Date,Time,group,Latitude,Longitude,location notes,zonal point,Intertidal zone,TapePoint,quarter,Distance from point,Height,Circumference,stems,Bud 1 Live,Bud 1 Dead,Bud 2 Live,Bud 2 Dead,Bud 3 Live,Bud 3 Dead,Leaf,leaf distorted ?,% of leaf missing,number of Mines,number of Galls
27/06/2015,10:46:20 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 5,,TRUE,TRUE,,,,Leaf 6,TRUE,0,11,11
27/06/2015,10:47:42 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 6,TRUE,,TRUE,,,TRUE,Leaf 1,,0,1,0
27/06/2015,10:47:53 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 6,TRUE,,TRUE,,,TRUE,Leaf 2,TRUE,7,2,0
27/06/2015,10:48:18 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 6,TRUE,,TRUE,,,TRUE,Leaf 3,TRUE,0,32,0
27/06/2015,10:48:39 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 6,TRUE,,TRUE,,,TRUE,Leaf 4,TRUE,0,4,3
27/06/2015,10:49:03 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 6,TRUE,,TRUE,,,TRUE,Leaf 5,,0,3,1
27/06/2015,10:49:15 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 6,TRUE,,TRUE,,,TRUE,Leaf 5,,0,4,1
27/06/2015,10:49:35 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 6,TRUE,,TRUE,,,TRUE,Leaf 6,TRUE,5,3,0
27/06/2015,10:50:15 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 7,,TRUE,,,,,Leaf 1,,0,0,0
27/06/2015,10:50:35 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 7,,TRUE,,,,,Leaf 2,,0,2,0
27/06/2015,10:50:48 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 7,,TRUE,,,,,Leaf 3,,0,0,0
27/06/2015,10:51:00 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 7,,TRUE,,,,,Leaf 4,,0,1,0
27/06/2015,10:51:11 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 7,,TRUE,,,,,Leaf 5,,,2,0
27/06/2015,10:51:22 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 7,,TRUE,,,,,Leaf 6,,0,2,0
27/06/2015,10:52:02 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 8,,TRUE,TRUE,,,TRUE,Leaf 1,TRUE,2,8,0
27/06/2015,10:52:12 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 8,,TRUE,TRUE,,,TRUE,Leaf 2,,0,16,0
27/06/2015,10:52:30 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 8,,TRUE,TRUE,,,TRUE,Leaf 3,TRUE,20,4,0
27/06/2015,10:52:45 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 8,,TRUE,TRUE,,,TRUE,Leaf 4,TRUE,15,1,1
27/06/2015,10:52:55 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 8,,TRUE,TRUE,,,TRUE,Leaf 5,,0,4,0
27/06/2015,10:53:08 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 8,,TRUE,TRUE,,,TRUE,Leaf 6,,0,9,0
27/06/2015,10:53:40 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 8,,TRUE,TRUE,,,TRUE,Leaf 6,,0,11,0
27/06/2015,10:56:03 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 1,TRUE,,,,,,Leaf 1,,0,0,0
27/06/2015,10:56:15 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 1,TRUE,,,,,,Leaf 2,,0,2,0
27/06/2015,10:56:25 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 1,TRUE,,,,,,Leaf 3,,0,5,0
27/06/2015,10:56:36 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 1,TRUE,,,,,,Leaf 4,,0,0,0
27/06/2015,10:57:07 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 1,TRUE,,,,,,Leaf 5,,10,33,0
27/06/2015,10:57:23 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 1,TRUE,,,,,,Leaf 6,,0,2,0
27/06/2015,10:57:48 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 2,TRUE,,,,,,Leaf 1,,0,9,0
27/06/2015,10:57:55 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 2,TRUE,,,,,,Leaf 2,,0,0,0
27/06/2015,10:58:12 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 2,TRUE,,,,,,Leaf 3,,2,6,0
27/06/2015,10:58:25 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 2,TRUE,,,,,,Leaf 4,,3,5,0
27/06/2015,10:58:34 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 2,TRUE,,,,,,Leaf 5,,0,4,0
27/06/2015,10:59:05 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 2,TRUE,,,,,,Leaf 4,,2,27,0
27/06/2015,10:59:19 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 2,TRUE,,,,,,Leaf 5,,0,0,0
27/06/2015,10:59:45 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 2,TRUE,,,,,,Leaf 6,,2,5,0
27/06/2015,11:00:13 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 3,TRUE,,,,,,Leaf 1,,0,0,0
27/06/2015,11:00:21 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 3,TRUE,,,,,,Leaf 2,,0,1,0
27/06/2015,11:00:48 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 3,TRUE,,,,,,Leaf 3,,0,62,0
27/06/2015,11:01:07 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 3,TRUE,,,,,,Leaf 4,,11,3,0
27/06/2015,11:01:21 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 3,TRUE,,,,,,Leaf 5,,2,6,0
27/06/2015,11:01:33 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 3,TRUE,,,,,,Leaf 6,,0,2,0
27/06/2015,11:02:19 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 4,TRUE,,,,,,Leaf 1,,0,2,0
27/06/2015,11:02:33 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 4,TRUE,,,,,,Leaf 2,,0,24,0
27/06/2015,11:02:47 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 4,TRUE,,,,,,Leaf 3,,0,10,0
27/06/2015,11:02:55 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 4,TRUE,,,,,,Leaf 4,,0,0,0
27/06/2015,11:03:12 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 4,TRUE,,,,,,Leaf 5,,0,2,0
27/06/2015,11:03:38 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 4,TRUE,,,,,,Leaf 6,,0,39,0
27/06/2015,11:04:14 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 5,TRUE,,,,,,Leaf 1,,7,43,0
27/06/2015,11:04:24 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 5,TRUE,,,,,,Leaf 2,,0,3,0
27/06/2015,11:04:39 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 5,TRUE,,,,,,Leaf 3,,0,0,0
27/06/2015,11:04:51 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 5,TRUE,,,,,,Leaf 4,,0,7,0
27/06/2015,11:05:03 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 5,TRUE,,,,,,Leaf 5,,0,2,0
27/06/2015,11:05:13 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 5,TRUE,,,,,,Leaf 6,,0,0,0
27/06/2015,11:05:41 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 6,TRUE,,,,,,Leaf 1,,35,1,0
27/06/2015,11:05:56 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 6,TRUE,,,,,,Leaf 2,,6,4,0
27/06/2015,11:06:04 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 6,TRUE,,,,,,Leaf 3,,0,0,0
27/06/2015,11:06:12 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 6,TRUE,,,,,,Leaf 4,,0,0,0
27/06/2015,11:06:34 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 6,TRUE,,,,,,Leaf 5,,17,2,0
27/06/2015,11:06:55 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 6,TRUE,,,,,,Leaf 6,,12,21,0
27/06/2015,11:07:17 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 7,TRUE,,,,,,Leaf 1,,0,4,0
27/06/2015,11:07:29 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 7,TRUE,,,,,,Leaf 2,,0,4,0
27/06/2015,11:07:46 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 7,TRUE,,,,,,Leaf 3,,8,28,0
27/06/2015,11:07:55 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 7,TRUE,,,,,,Leaf 4,,0,0,0
27/06/2015,11:08:06 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 7,TRUE,,,,,,Leaf 5,,0,2,0
27/06/2015,11:08:19 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 7,TRUE,,,,,,Leaf 6,,0,10,0
27/06/2015,11:08:49 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 7,TRUE,,,,,,Leaf 1,,0,17,0
27/06/2015,11:09:02 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 7,TRUE,,,,,,Leaf 2,,22,2,0
27/06/2015,11:09:15 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 7,TRUE,,,,,,Leaf 3,,0,9,0
27/06/2015,11:09:23 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 7,TRUE,,,,,,Leaf 4,,0,43,0
27/06/2015,11:09:46 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 7,TRUE,,,,,,Leaf 4,,0,5,0
27/06/2015,11:09:54 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 7,TRUE,,,,,,Leaf 5,,0,0,0
27/06/2015,11:10:29 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 7,TRUE,,,,,,Leaf 6,,13,31,0
27/06/2015,11:11:02 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 7,TRUE,,,,,,Leaf 5,,0,5,0
27/06/2015,11:11:32 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 8,TRUE,,,,,,Leaf 1,,0,11,0
27/06/2015,11:11:41 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 8,TRUE,,,,,,Leaf 2,,0,2,0
27/06/2015,11:11:49 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 8,TRUE,,,,,,Leaf 3,,0,0,0
27/06/2015,11:11:58 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 8,TRUE,,,,,,Leaf 4,,0,9,0
27/06/2015,11:12:18 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 8,TRUE,,,,,,Leaf 5,,0,24,0
27/06/2015,11:12:26 AM,red baron b,,,,Landward - Creek,Low,76,quarter 2,2.5,0.38,2.5,stem 8,TRUE,,,,,,Leaf 6,,0,2,0
27/06/2015,11:16:45 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 1,,TRUE,,TRUE,,,Leaf 1,,0,3,0
27/06/2015,11:17:02 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 1,,TRUE,,TRUE,,,Leaf 2,TRUE,5,4,0
27/06/2015,11:17:13 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 1,,TRUE,,TRUE,,,Leaf 3,,0,19,0
27/06/2015,11:17:25 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 1,,TRUE,,TRUE,,,Leaf 4,TRUE,0,1,0
27/06/2015,11:17:39 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 1,,TRUE,,TRUE,,,Leaf 5,TRUE,0,13,0
27/06/2015,11:17:51 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 1,,TRUE,,TRUE,,,Leaf 6,,0,17,0
27/06/2015,11:18:24 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 2,TRUE,,TRUE,,,TRUE,Leaf 1,TRUE,3,8,0
27/06/2015,11:18:36 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 2,TRUE,,TRUE,,,TRUE,Leaf 2,TRUE,8,9,0
27/06/2015,11:18:49 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 2,TRUE,,TRUE,,,TRUE,Leaf 3,,0,6,0
27/06/2015,11:19:08 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 2,TRUE,,TRUE,,,TRUE,Leaf 5,,0,15,0
27/06/2015,11:19:21 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 2,TRUE,,TRUE,,,TRUE,Leaf 6,,0,11,0
27/06/2015,11:19:45 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 3,TRUE,,TRUE,,,,Leaf 1,TRUE,5,2,0
27/06/2015,11:19:59 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 3,TRUE,,TRUE,,,,Leaf 2,,0,16,0
27/06/2015,11:20:09 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 3,TRUE,,TRUE,,,,Leaf 3,,0,9,0
27/06/2015,11:20:22 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 3,TRUE,,TRUE,,,,Leaf 4,TRUE,5,2,0
27/06/2015,11:20:37 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 3,TRUE,,TRUE,,,,Leaf 5,,0,13,0
27/06/2015,11:21:17 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 4,TRUE,,TRUE,,,,Leaf 1,TRUE,5,4,0
27/06/2015,11:21:25 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 4,TRUE,,TRUE,,,,Leaf 2,,0,10,0
27/06/2015,11:21:35 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 4,TRUE,,TRUE,,,,Leaf 3,,0,8,0
27/06/2015,11:21:45 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 4,TRUE,,TRUE,,,,Leaf 4,,0,5,0
27/06/2015,11:21:52 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 4,TRUE,,TRUE,,,,Leaf 5,,0,3,0
27/06/2015,11:22:03 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 4,TRUE,,TRUE,,,,Leaf 6,,0,4,0
27/06/2015,11:22:24 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 5,,TRUE,,TRUE,TRUE,,Leaf 1,,0,3,0
27/06/2015,11:22:32 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 5,,TRUE,,TRUE,TRUE,,Leaf 2,,0,0,0
27/06/2015,11:22:41 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 5,,TRUE,,TRUE,TRUE,,Leaf 3,,0,6,0
27/06/2015,11:22:49 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 5,,TRUE,,TRUE,TRUE,,Leaf 4,,0,3,0
27/06/2015,11:22:59 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 5,,TRUE,,TRUE,TRUE,,Leaf 5,,0,7,0
27/06/2015,11:23:17 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 5,,TRUE,,TRUE,TRUE,,Leaf 6,TRUE,0,5,9
27/06/2015,11:23:44 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 6,TRUE,,,TRUE,,,Leaf 1,,0,12,0
27/06/2015,11:23:53 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 6,TRUE,,,TRUE,,,Leaf 2,,0,8,0
27/06/2015,11:24:07 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 6,TRUE,,,TRUE,,,Leaf 3,TRUE,2,5,0
27/06/2015,11:24:14 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 6,TRUE,,,TRUE,,,Leaf 4,,0,2,0
27/06/2015,11:24:27 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 6,TRUE,,,TRUE,,,Leaf 5,,0,18,0
27/06/2015,11:24:40 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 6,TRUE,,,TRUE,,,Leaf 6,,0,9,0
27/06/2015,11:25:03 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 7,TRUE,,TRUE,,,,Leaf 1,,0,2,0
27/06/2015,11:25:10 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 7,TRUE,,TRUE,,,,Leaf 2,,0,4,0
27/06/2015,11:25:18 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 7,TRUE,,TRUE,,,,Leaf 3,,0,15,0
27/06/2015,11:25:28 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 7,TRUE,,TRUE,,,,Leaf 4,TRUE,0,2,0
27/06/2015,11:25:36 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 7,TRUE,,TRUE,,,,Leaf 5,,0,2,1
27/06/2015,11:25:45 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 7,TRUE,,TRUE,,,,Leaf 6,,0,3,0
27/06/2015,11:26:04 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 8,TRUE,,TRUE,,,,Leaf 1,,0,1,0
27/06/2015,11:26:11 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 8,TRUE,,TRUE,,,,Leaf 2,,0,3,0
27/06/2015,11:26:20 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 8,TRUE,,TRUE,,,,Leaf 3,,0,5,0
27/06/2015,11:26:27 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 8,TRUE,,TRUE,,,,Leaf 4,,0,0,0
27/06/2015,11:26:36 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 8,TRUE,,TRUE,,,,Leaf 5,,0,0,0
27/06/2015,11:26:44 AM,red baron b,,,,Landward - Creek,Low,76,quarter 3,0.49,1.82,15,stem 8,TRUE,,TRUE,,,,Leaf 6,TRUE,0,0,0
27/06/2015,11:28:51 AM,red baron b,,,,Landward - Creek,Low,76,quarter 4,5.2,0.89,10,stem 1,TRUE,,TRUE,,,,Leaf 1,,0,16,0
27/06/2015,11:28:59 AM,red baron b,,,,Landward - Creek,Low,76,quarter 4,5.2,0.89,10,stem 1,TRUE,,TRUE,,,,Leaf 2,,0,1,0
27/06/2015,11:29:11 AM,red baron b,,,,Landward - Creek,Low,76,quarter 4,5.2,0.89,10,stem 1,TRUE,,TRUE,,,,Leaf 3,,0,14,0
27/06/2015,11:29:19 AM,red baron b,,,,Landward - Creek,Low,76,quarter 4,5.2,0.89,10,stem 1,TRUE,,TRUE,,,,Leaf 4,,0,1,0
27/06/2015,11:29:35 AM,red baron b,,,,Landward - Creek,Low,76,quarter 4,5.2,0.89,10,stem 1,TRUE,,TRUE,,,,Leaf 5,,5,4,0
27/06/2015,11:29:45 AM,red baron b,,,,Landward - Creek,Low,76,quarter 4,5.2,0.89,10,stem 1,TRUE,,TRUE,,,,Leaf 6,,0,3,0
27/06/2015,11:30:05 AM,red baron b,,,,Landward - Creek,Low,76,quarter 4,5.2,0.89,10,stem 2,TRUE,,,,,,Leaf 1,,0,0,0
27/06/2015,11:30:12 AM,red baron b,,,,Landward - Creek,Low,76,quarter 4,5.2,0.89,10,stem 2,TRUE,,,,,,Leaf 2,,0,0,0
27/06/2015,11:30:20 AM,red baron b,,,,Landward - Creek,Low,76,quarter 4,5.2,0.89,10,stem 2,TRUE,,,,,,Leaf 3,,0,0,0
27/06/2015,11:30:30 AM,red baron b,,,,Landward - Creek,Low,76,quarter 4,5.2,0.89,10,stem 2,TRUE,,,,,,Leaf 4,TRUE,0,0,0
27/06/2015,11:30:39 AM,red baron b,,,,Landward - Creek,Low,76,quarter 4,5.2,0.89,10,stem 2,TRUE,,,,,,Leaf 5,TRUE,0,2,0
27/06/2015,11:30:47 AM,red baron b,,,,Landward - Creek,Low,76,quarter 4,5.2,0.89,10,stem 2,TRUE,,,,,,Leaf 6,,0,7,0
27/06/2015,11:31:01 AM,red baron b,,,,Landward - Creek,Low,76,quarter 4,5.2,0.89,10,stem 3,TRUE,,,,,,Leaf 1,,0,0,0
27/06/2015,11:31:09 AM,red baron b,,,,Landward - Creek,Low,76,quarter 4,5.2,0.89,10,stem 3,TRUE,,,,,,Leaf 2,,0,1,0
27/06/2015,11:31:17 AM,red baron b,,,,Landward - Creek,Low,76,quarter 4,5.2,0.89,10,stem 3,TRUE,,,,,,Leaf 3,,0,5,0
27/06/2015,11:31:29 AM,red baron b,,,,Landward - Creek,Low,76,quarter 4,5.2,0.89,10,stem 3,TRUE,,,,,,Leaf 4,TRUE,0,0,0
27/06/2015,11:31:36 AM,red baron b,,,,Landward - Creek,Low,76,quarter 4,5.2,0.89,10,stem 3,TRUE,,,,,,Leaf 5,,0,0,0
27/06/2015,11:31:45 AM,red baron b,,,,Landward - Creek,Low,76,quarter 4,5.2,0.89,10,stem 3,TRUE,,,,,,Leaf 6,,0,0,0
27/06/2015,11:32:07 AM,red baron b,,,,Landward - Creek,Low,76,quarter 4,5.2,0.89,10,stem 4,TRUE,,,TRUE,,,Leaf 1,,0,6,0
27/06/2015,11:32:14 AM,red baron b,,,,Landward - Creek,Low,76,quarter 4,5.2,0.89,10,stem 4,TRUE,,,TRUE,,,Leaf 2,,0,11,0
27/06/2015,11:32:23 AM,red baron b,,,,Landward - Creek,Low,76,quarter 4,5.2,0.89,10,stem 4,TRUE,,,TRUE,,,Leaf 3,,0,18,0
27/06/2015,11:32:33 AM,red baron b,,,,Landward - Creek,Low,76,quarter 4,5.2,0.89,10,stem 4,TRUE,,,TRUE,,,Leaf 4,,0,10,0
27/06/2015,11:32:44 AM,red baron b,,,,Landward - Creek,Low,76,quarter 4,5.2,0.89,10,stem 4,TRUE,,,TRUE,,,Leaf 5,,0,11,0
27/06/2015,11:32:55 AM,red baron b,,,,Landward - Creek,Low,76,quarter 4,5.2,0.89,10,stem 4,TRUE,,,TRUE,,,Leaf 6,,0,5,0
27/06/2015,11:33:09 AM,red baron b,,,,Landward - Creek,Low,76,quarter 4,5.2,0.89,10,stem 5,TRUE,,,,,,Leaf 1,,0,0,0
27/06/2015,11:33:21 AM,red baron b,,,,Landward - Creek,Low,76,quarter 4,5.2,0.89,10,stem 5,TRUE,,,,,,Leaf 2,TRUE,30,4,0
27/06/2015,11:33:31 AM,red baron b,,,,Landward - Creek,Low,76,quarter 4,5.2,0.89,10,stem 5,TRUE,,,,,,Leaf 3,,5,3,0
27/06/2015,11:33:40 AM,red baron b,,,,Landward - Creek,Low,76,quarter 4,5.2,0.89,10,stem 5,TRUE,,,,,,Leaf 4,,0,2,0
27/06/2015,11:33:46 AM,red baron b,,,,Landward - Creek,Low,76,quarter 4,5.2,0.89,10,stem 5,TRUE,,,,,,Leaf 5,,0,1,0
27/06/2015,11:34:01 AM,red baron b,,,,Landward - Creek,Low,76,quarter 4,5.2,0.89,10,stem 5,TRUE,,,,,,Leaf 6,TRUE,40,10,0
27/06/2015,11:34:32 AM,red baron b,,,,Landward - Creek,Low,76,quarter 4,5.2,0.89,10,stem 6,TRUE,,,TRUE,,,Leaf 1,,0,2,0
27/06/2015,11:34:39 AM,red baron b,,,,Landward - Creek,Low,76,quarter 4,5.2,0.89,10,stem 6,TRUE,,,TRUE,,,Leaf 2,,0,0,0
27/06/2015,11:34:48 AM,red baron b,,,,Landward - Creek,Low,76,quarter 4,5.2,0.89,10,stem 6,TRUE,,,TRUE,,,Leaf 3,,0,3,0
27/06/2015,11:34:57 AM,red baron b,,,,Landward - Creek,Low,76,quarter 4,5.2,0.89,10,stem 6,TRUE,,,TRUE,,,Leaf 4,TRUE,20,0,0
27/06/2015,11:35:03 AM,red baron b,,,,Landward - Creek,Low,76,quarter 4,5.2,0.89,10,stem 6,TRUE,,,TRUE,,,Leaf 5,,0,2,0
