Date,Time,group,Latitude,Longitude,location notes,zonal point,Intertidal zone,TapePoint,quarter,Distance from point,Height,Circumference,stems,Bud 1 Live,Bud 1 Dead,Bud 2 Live,Bud 2 Dead,Bud 3 Live,Bud 3 Dead,Leaf,leaf distorted ?,% of leaf missing,number of Mines,number of Galls
5/07/15,11:11:54 am,shoe,,,,Landward - Creek,High,100,quarter 2,1.8,0.85,9,stem 8,TRUE,,,,,,Leaf 3,TRUE,5,0,0
5/07/15,11:12:03 am,shoe,,,,Landward - Creek,High,100,quarter 2,1.8,0.85,9,stem 8,TRUE,,,,,,Leaf 4,TRUE,10,0,0
5/07/15,11:12:20 am,shoe,,,,Landward - Creek,High,100,quarter 2,1.8,0.85,9,stem 8,TRUE,,,,,,Leaf 5,,0,0,0
5/07/15,11:12:51 am,shoe,,,,Landward - Creek,High,100,quarter 2,1.8,0.85,9,stem 8,TRUE,,,,,,Leaf 6,TRUE,10,0,0
5/07/15,11:14:17 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 1,TRUE,,,,,,Leaf 1,,0,0,0
5/07/15,11:14:27 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 1,TRUE,,,,,,Leaf 2,,2,0,0
5/07/15,11:14:33 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 1,TRUE,,,,,,Leaf 3,,0,0,0
5/07/15,11:14:41 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 1,TRUE,,,,,,Leaf 4,,5,0,0
5/07/15,11:14:59 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 1,TRUE,,,,,,Leaf 5,TRUE,60,0,0
5/07/15,11:15:04 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 1,TRUE,,,,,,Leaf 6,,0,0,0
5/07/15,11:15:42 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 2,,TRUE,,,,,Leaf 1,,0,0,0
5/07/15,11:15:52 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 2,,TRUE,,,,,Leaf 2,TRUE,1,0,0
5/07/15,11:16:02 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 2,,TRUE,,,,,Leaf 3,TRUE,0,0,0
5/07/15,11:16:08 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 2,,TRUE,,,,,Leaf 4,,0,0,0
5/07/15,11:16:15 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 2,,TRUE,,,,,Leaf 4,TRUE,0,0,0
5/07/15,11:16:19 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 2,,TRUE,,,,,Leaf 5,,0,0,0
5/07/15,11:16:46 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 2,,TRUE,,,,,Leaf 5,TRUE,0,0,0
5/07/15,11:16:55 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 2,,TRUE,,,,,Leaf 6,TRUE,0,0,0
5/07/15,11:17:25 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 3,TRUE,,,,,,Leaf 1,TRUE,0,0,0
5/07/15,11:17:31 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 3,TRUE,,,,,,Leaf 2,,0,0,0
5/07/15,11:17:40 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 3,TRUE,,,,,,Leaf 3,TRUE,0,0,0
5/07/15,11:17:50 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 3,TRUE,,,,,,Leaf 4,TRUE,0,0,0
5/07/15,11:18:06 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 3,TRUE,,,,,,Leaf 5,TRUE,0,0,0
5/07/15,11:18:16 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 3,TRUE,,,,,,Leaf 6,TRUE,0,0,0
5/07/15,11:18:36 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 4,,TRUE,,,,,Leaf 1,,0,0,0
5/07/15,11:18:41 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 4,,TRUE,,,,,Leaf 2,,0,0,0
5/07/15,11:19:00 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 4,,TRUE,,,,,Leaf 3,TRUE,0,0,0
5/07/15,11:19:36 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 4,,TRUE,,,,,Leaf 4,,2,0,0
5/07/15,11:19:50 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 4,,TRUE,,,,,Leaf 5,TRUE,5,0,0
5/07/15,11:20:01 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 4,,TRUE,,,,,Leaf 6,,0,0,0
5/07/15,11:20:45 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 5,,TRUE,,,,,Leaf 1,,0,0,0
5/07/15,11:20:50 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 5,,TRUE,,,,,Leaf 2,,0,0,0
5/07/15,11:20:59 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 5,,TRUE,,,,,Leaf 3,TRUE,20,0,0
5/07/15,11:21:11 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 5,,TRUE,,,,,Leaf 4,TRUE,30,0,0
5/07/15,11:21:19 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 5,,TRUE,,,,,Leaf 5,,2,0,0
5/07/15,11:21:25 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 5,,TRUE,,,,,Leaf 6,,0,0,0
5/07/15,11:21:47 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 6,TRUE,,,,,,Leaf 1,,0,0,0
5/07/15,11:21:50 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 6,TRUE,,,,,,Leaf 2,,0,0,0
5/07/15,11:21:59 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 6,TRUE,,,,,,Leaf 3,TRUE,5,0,0
5/07/15,11:22:06 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 6,TRUE,,,,,,Leaf 4,TRUE,0,0,0
5/07/15,11:22:13 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 6,TRUE,,,,,,Leaf 5,,0,0,0
5/07/15,11:22:17 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 6,TRUE,,,,,,Leaf 6,,0,0,0
5/07/15,11:23:00 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 7,,TRUE,,,,,Leaf 1,,0,0,0
5/07/15,11:23:10 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 7,,TRUE,,,,,Leaf 2,,2,0,0
5/07/15,11:23:14 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 7,,TRUE,,,,,Leaf 3,,0,0,0
5/07/15,11:23:21 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 7,,TRUE,,,,,Leaf 4,,0,0,0
5/07/15,11:23:33 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 7,,TRUE,,,,,Leaf 5,TRUE,0,0,0
5/07/15,11:23:58 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 7,,TRUE,,,,,Leaf 6,TRUE,50,0,0
5/07/15,11:24:27 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 8,,TRUE,,,,,Leaf 1,,0,0,0
5/07/15,11:24:31 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 8,,TRUE,,,,,Leaf 2,,0,0,0
5/07/15,11:24:42 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 8,,TRUE,,,,,Leaf 3,TRUE,60,0,0
5/07/15,11:24:51 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 8,,TRUE,,,,,Leaf 4,,20,0,0
5/07/15,11:25:06 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 8,,TRUE,,,,,Leaf 5,TRUE,10,0,0
5/07/15,11:25:19 am,shoe,,,,Landward - Creek,High,100,quarter 3,2.81,0.35,7.3,stem 8,,TRUE,,,,,Leaf 6,TRUE,10,0,0
5/07/15,11:27:19 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 1,,TRUE,,,,,Leaf 1,,0,0,0
5/07/15,11:27:24 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 1,,TRUE,,,,,Leaf 2,,0,0,0
5/07/15,11:27:39 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 1,,TRUE,,,,,Leaf 3,TRUE,30,0,0
5/07/15,11:27:52 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 1,,TRUE,,,,,Leaf 4,TRUE,40,0,0
5/07/15,11:27:59 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 1,,TRUE,,,,,Leaf 5,,0,0,0
5/07/15,11:28:09 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 1,,TRUE,,,,,Leaf 6,TRUE,5,0,0
5/07/15,11:28:41 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 2,,TRUE,,,,,Leaf 1,,0,0,0
5/07/15,11:28:48 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 2,,TRUE,,,,,Leaf 2,TRUE,0,0,0
5/07/15,11:28:57 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 2,,TRUE,,,,,Leaf 3,TRUE,0,0,0
5/07/15,11:29:11 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 2,,TRUE,,,,,Leaf 4,TRUE,2,0,0
5/07/15,11:29:18 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 2,,TRUE,,,,,Leaf 5,TRUE,0,0,0
5/07/15,11:29:34 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 2,,TRUE,,,,,Leaf 6,TRUE,10,0,0
5/07/15,11:30:18 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 3,,TRUE,,,,,Leaf 1,TRUE,0,0,1
5/07/15,11:30:32 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 3,,TRUE,,,,,Leaf 3,,0,0,0
5/07/15,11:30:39 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 3,,TRUE,,,,,Leaf 4,,0,0,0
5/07/15,11:30:46 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 3,,TRUE,,,,,Leaf 5,,0,0,0
5/07/15,11:30:50 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 3,,TRUE,,,,,Leaf 6,,0,0,0
5/07/15,11:31:13 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 4,,TRUE,,,,,Leaf 1,,0,0,0
5/07/15,11:31:27 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 4,,TRUE,,,,,Leaf 2,,0,0,0
5/07/15,11:31:30 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 4,,TRUE,,,,,Leaf 3,,0,0,0
5/07/15,11:31:34 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 4,,TRUE,,,,,Leaf 4,,0,0,0
5/07/15,11:31:43 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 4,,TRUE,,,,,Leaf 5,,2,0,0
5/07/15,11:31:55 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 4,,TRUE,,,,,Leaf 6,,0,0,0
5/07/15,11:33:22 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 5,,TRUE,,,,,Leaf 1,TRUE,2,0,0
5/07/15,11:33:32 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 5,,TRUE,,,,,Leaf 2,TRUE,5,0,0
5/07/15,11:33:46 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 5,,TRUE,,,,,Leaf 3,TRUE,5,0,0
5/07/15,11:34:05 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 5,,TRUE,,,,,Leaf 4,TRUE,30,0,0
5/07/15,11:34:11 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 5,,TRUE,,,,,Leaf 5,,0,0,0
5/07/15,11:34:15 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 5,,TRUE,,,,,Leaf 6,,0,0,0
5/07/15,11:35:42 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 6,,TRUE,,,,,Leaf 1,,5,0,0
5/07/15,11:36:25 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 6,,TRUE,,,,,Leaf 2,TRUE,10,0,0
5/07/15,11:36:48 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 6,,TRUE,,,,,Leaf 3,TRUE,10,0,0
5/07/15,11:37:07 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 6,,TRUE,,,,,Leaf 4,TRUE,5,0,0
5/07/15,11:37:30 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 6,,TRUE,,,,,Leaf 5,TRUE,20,0,0
5/07/15,11:37:55 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 6,,TRUE,,,,,Leaf 6,TRUE,15,0,0
5/07/15,11:38:18 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 7,,TRUE,,,,,Leaf 1,TRUE,0,0,0
5/07/15,11:38:28 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 7,,TRUE,,,,,Leaf 2,TRUE,3,0,0
5/07/15,11:38:53 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 7,,TRUE,,,,,Leaf 3,,0,1,0
5/07/15,11:39:07 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 7,,TRUE,,,,,Leaf 4,TRUE,2,0,14
5/07/15,11:39:22 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 7,,TRUE,,,,,Leaf 5,TRUE,3,0,8
5/07/15,11:39:28 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 7,,TRUE,,,,,Leaf 6,TRUE,0,0,0
5/07/15,11:39:52 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 8,,TRUE,,,,,Leaf 1,,0,0,0
5/07/15,11:39:58 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 8,,TRUE,,,,,Leaf 2,,0,0,1
5/07/15,11:40:05 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 8,,TRUE,,,,,Leaf 3,,1,0,0
5/07/15,11:40:13 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 8,,TRUE,,,,,Leaf 4,TRUE,3,0,0
5/07/15,11:40:19 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 8,,TRUE,,,,,Leaf 5,TRUE,1,0,0
5/07/15,11:40:26 am,shoe,,,,Landward - Creek,High,100,quarter 4,3.7,0.55,7,stem 8,,TRUE,,,,,Leaf 6,,1,0,0
5/07/15,10:22:12 am,eagle,,,,,,,,,,,,,,,,,,,,,,
5/07/15,10:24:23 am,eagle,-25.44702199,152.9896642,,,,,,,,,,,,,,,,,,,,
5/07/15,10:32:48 am,eagle,-25.44747212,152.9897451,,Landward - Creek,High,100,,,,,,,,,,,,,,,,
5/07/15,10:39:49 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 1,,TRUE,,,,,Leaf 1,TRUE,10,0,0
5/07/15,10:39:57 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 1,,TRUE,,,,,Leaf 2,TRUE,15,0,0
5/07/15,10:40:09 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 1,,TRUE,,,,,Leaf 3,,0,1,0
5/07/15,10:40:19 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 1,,TRUE,,,,,Leaf 4,,2,0,0
5/07/15,10:40:27 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 1,,TRUE,,,,,Leaf 5,TRUE,2,0,0
5/07/15,10:40:42 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 1,,TRUE,,,,,Leaf 6,TRUE,15,0,0
5/07/15,10:41:21 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 2,,TRUE,,TRUE,,,Leaf 1,,10,0,0
5/07/15,10:41:26 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 2,,TRUE,,TRUE,,,Leaf 2,TRUE,20,0,0
5/07/15,10:41:33 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 2,,TRUE,,TRUE,,,Leaf 3,TRUE,0,0,0
5/07/15,10:41:41 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 2,,TRUE,,TRUE,,,Leaf 4,,2,0,0
5/07/15,10:41:47 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 2,,TRUE,,TRUE,,,Leaf 5,,0,0,0
5/07/15,10:41:52 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 2,,TRUE,,TRUE,,,Leaf 6,,0,0,0
5/07/15,10:42:12 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 3,TRUE,,TRUE,,,,Leaf 1,,0,0,0
5/07/15,10:42:23 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 3,TRUE,,TRUE,,,,Leaf 2,,2,0,0
5/07/15,10:42:32 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 3,TRUE,,TRUE,,,,Leaf 3,TRUE,2,0,0
5/07/15,10:42:38 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 3,TRUE,,TRUE,,,,Leaf 4,TRUE,0,0,0
5/07/15,10:42:44 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 3,TRUE,,TRUE,,,,Leaf 5,,0,0,0
5/07/15,10:42:48 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 3,TRUE,,TRUE,,,,Leaf 6,,0,0,0
5/07/15,10:43:15 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 4,TRUE,,,,,,Leaf 1,,0,0,0
5/07/15,10:43:19 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 4,TRUE,,,,,,Leaf 2,,0,0,0
5/07/15,10:43:22 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 4,TRUE,,,,,,Leaf 3,,0,0,0
5/07/15,10:43:26 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 4,TRUE,,,,,,Leaf 4,TRUE,10,0,0
5/07/15,10:43:32 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 4,TRUE,,,,,,Leaf 5,TRUE,5,0,0
5/07/15,10:43:39 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 4,TRUE,,,,,,Leaf 6,TRUE,3,0,0
5/07/15,10:43:59 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 5,TRUE,,,,,,Leaf 1,,0,0,0
5/07/15,10:44:07 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 5,TRUE,,,,,,Leaf 2,,0,0,0
5/07/15,10:44:12 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 5,TRUE,,,,,,Leaf 3,TRUE,5,0,0
5/07/15,10:44:25 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 5,TRUE,,,,,,Leaf 4,,2,0,0
5/07/15,10:44:31 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 5,TRUE,,,,,,Leaf 5,,0,0,0
5/07/15,10:44:36 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 5,TRUE,,,,,,Leaf 6,,2,0,0
5/07/15,10:44:54 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 6,,TRUE,,TRUE,,,Leaf 1,,2,0,0
5/07/15,10:44:59 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 6,,TRUE,,TRUE,,,Leaf 2,TRUE,5,0,0
5/07/15,10:45:04 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 6,,TRUE,,TRUE,,,Leaf 3,,0,0,0
5/07/15,10:45:09 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 6,,TRUE,,TRUE,,,Leaf 4,TRUE,8,0,0
5/07/15,10:45:39 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 6,,TRUE,,TRUE,,,Leaf 5,,0,1,0
5/07/15,10:45:46 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 6,,TRUE,,TRUE,,,Leaf 6,TRUE,0,0,0
5/07/15,10:46:22 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 7,TRUE,,,,,,Leaf 1,,0,0,0
5/07/15,10:46:25 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 7,TRUE,,,,,,Leaf 2,,0,0,0
5/07/15,10:46:28 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 7,TRUE,,,,,,Leaf 3,,0,0,0
5/07/15,10:46:32 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 7,TRUE,,,,,,Leaf 4,,0,0,0
5/07/15,10:46:42 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 7,TRUE,,,,,,Leaf 5,TRUE,2,0,0
5/07/15,10:46:51 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 7,TRUE,,,,,,Leaf 6,,0,1,0
5/07/15,10:47:00 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 8,TRUE,,,,,,Leaf 1,,0,0,0
5/07/15,10:47:03 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 8,TRUE,,,,,,Leaf 2,,0,0,0
5/07/15,10:47:08 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 8,TRUE,,,,,,Leaf 3,,0,0,0
5/07/15,10:47:14 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 8,TRUE,,,,,,Leaf 4,TRUE,0,0,0
5/07/15,10:47:26 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 8,TRUE,,,,,,Leaf 5,,2,0,0
5/07/15,10:47:35 am,eagle,,,,Landward - Creek,High,100,quarter 1,0.6,0.7,13,stem 8,TRUE,,,,,,Leaf 6,,3,0,0
5/07/15,10:48:47 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 1,TRUE,,,TRUE,,,Leaf 1,TRUE,20,0,0
5/07/15,10:48:58 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 1,TRUE,,,TRUE,,,Leaf 2,,5,0,0
5/07/15,10:49:03 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 1,TRUE,,,TRUE,,,Leaf 3,TRUE,0,0,0
5/07/15,10:49:08 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 1,TRUE,,,TRUE,,,Leaf 4,TRUE,2,0,0
5/07/15,10:49:13 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 1,TRUE,,,TRUE,,,Leaf 5,,3,0,0
5/07/15,10:49:17 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 1,TRUE,,,TRUE,,,Leaf 6,,0,0,0
5/07/15,10:49:37 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 2,,TRUE,,TRUE,,TRUE,Leaf 1,TRUE,15,0,0
5/07/15,10:49:41 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 2,,TRUE,,TRUE,,TRUE,Leaf 2,TRUE,5,0,0
5/07/15,10:49:49 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 2,,TRUE,,TRUE,,TRUE,Leaf 3,,3,0,0
5/07/15,10:49:52 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 2,,TRUE,,TRUE,,TRUE,Leaf 4,,0,0,0
5/07/15,10:49:56 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 2,,TRUE,,TRUE,,TRUE,Leaf 5,TRUE,2,0,0
5/07/15,10:50:01 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 2,,TRUE,,TRUE,,TRUE,Leaf 6,TRUE,0,0,0
5/07/15,10:50:15 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 3,,TRUE,,TRUE,,,Leaf 1,,0,0,0
5/07/15,10:50:18 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 3,,TRUE,,TRUE,,,Leaf 2,,0,0,0
5/07/15,10:50:21 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 3,,TRUE,,TRUE,,,Leaf 3,,0,0,0
5/07/15,10:50:25 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 3,,TRUE,,TRUE,,,Leaf 4,,0,0,0
5/07/15,10:50:28 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 3,,TRUE,,TRUE,,,Leaf 5,,0,0,0
5/07/15,10:50:31 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 3,,TRUE,,TRUE,,,Leaf 6,,0,0,0
5/07/15,10:50:47 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 4,,TRUE,,TRUE,TRUE,,Leaf 1,,2,0,0
