"Date","Time","Group","Latitude","Longitude","Altitude","Forest Type","Hole Diameter","Week","Group color"
"3/07/2015","4:13:03 PM","green 3",-25.56906164,153.0722736,148.699996948242,"Medium Open",18,"Week 2","blue"
"3/07/2015","4:14:03 PM","green 3",-25.56912532,153.07230013,149.300003051758,"Medium Open",23,"Week 2","blue"
"3/07/2015","4:14:05 PM","green 3",-25.56912531,153.07230014,149.300003051758,"Medium Open",20,"Week 2","blue"
"3/07/2015","4:16:14 PM","green 3",-25.56944438,153.07240015,147.899993896484,"Medium Open",18,"Week 2","blue"
"3/07/2015","4:16:18 PM","green 3",-25.5694452,153.0724016,148,"Medium Open",22,"Week 2","blue"
"3/07/2015","4:16:28 PM","green 3",-25.56946464,153.0724398,143.5,"Medium Open",19,"Week 2","blue"
"3/07/2015","4:17:59 PM","green 3",-25.56960188,153.07255356,148.199996948242,"Medium Open",25,"Week 2","blue"
"3/07/2015","4:20:17 PM","green 3",-25.5701639,153.07303476,143.899993896484,"Medium Open",25,"Week 2","blue"
"3/07/2015","4:20:22 PM","green 3",-25.57016731,153.0730344,144.300003051758,"Medium Open",20,"Week 2","blue"
"3/07/2015","4:20:44 PM","green 3",-25.5703129,153.07312699,147.699996948242,"Medium Open",27,"Week 2","blue"
"3/07/2015","4:21:55 PM","green 3",-25.57050896,153.0732115,151.5,"Medium Open",23,"Week 2","blue"
"3/07/2015","4:22:14 PM","green 3",-25.57054905,153.07318726,154.800003051758,"Medium Open",18,"Week 2","blue"
"3/07/2015","4:22:40 PM","green 3",-25.57055684,153.07318836,153.100006103516,"Medium Open",17,"Week 2","blue"
"3/07/2015","4:30:34 PM","green 3",-25.57063591,153.07325835,161,"Medium Open",17,"Week 2","blue"
"3/07/2015","4:30:54 PM","green 3",-25.57064733,153.07325688,162.199996948242,"Medium Open",10,"Week 2","blue"
"3/07/2015","4:31:06 PM","green 3",-25.57064637,153.07325646,162,"Medium Open",11,"Week 2","blue"
"3/07/2015","4:31:11 PM","green 3",-25.57064625,153.07325632,162,"Medium Open",10,"Week 2","blue"
"3/07/2015","4:31:21 PM","green 3",-25.5706462,153.07325627,162,"Medium Open",16,"Week 2","blue"
"3/07/2015","4:31:59 PM","green 3",-25.57065206,153.07326575,155.100006103516,"Medium Open",20,"Week 2","blue"
"3/07/2015","4:32:42 PM","green 3",-25.57076255,153.07331914,151.699996948242,"Medium Open",21,"Week 2","blue"
"3/07/2015","4:33:33 PM","green 3",-25.57078673,153.07332244,151.600006103516,"Medium Open",25,"Week 2","blue"
"3/07/2015","4:33:39 PM","green 3",-25.57080842,153.07335814,151.300003051758,"Medium Open",25,"Week 2","blue"
"3/07/2015","4:33:55 PM","green 3",-25.57090837,153.07342289,159.300003051758,"Medium Open",17,"Week 2","blue"
"3/07/2015","4:34:20 PM","green 3",-25.57091286,153.07342872,160.699996948242,"Medium Open",27,"Week 2","blue"
"3/07/2015","4:34:28 PM","green 3",-25.57090982,153.07343331,161.399993896484,"Medium Open",17,"Week 2","blue"
"3/07/2015","4:35:28 PM","green 3",-25.57100681,153.07343883,157.899993896484,"Medium Open",23,"Week 2","blue"
"3/07/2015","12:53:13 PM","redfridaykaitlyn",-25.59901703,153.09144067,62.7999992370605,"Tall Open",5,"Week 2","blue"
"3/07/2015","1:26:46 PM","redfridaykaitlyn",-25.58664252,153.08317215,63.5999984741211,"Tall Open",15,"Week 2","blue"
"3/07/2015","2:17:47 PM","redfridaykaitlyn",-25.5779171,153.07610317,168.800003051758,"Tall Open",35,"Week 2","blue"
"3/07/2015","2:19:17 PM","redfridaykaitlyn",-25.57794536,153.07625274,182.699996948242,"Tall Open",35,"Week 2","blue"
"3/07/2015","2:22:02 PM","redfridaykaitlyn",-25.57796408,153.0763477,189.300003051758,"Tall Open",34,"Week 2","blue"
"3/07/2015","2:31:42 PM","redfridaykaitlyn",-25.57894641,153.07706062,184.300003051758,"Tall Open",30,"Week 2","blue"
"3/07/2015","2:33:10 PM","redfridaykaitlyn",-25.57901085,153.07714403,182.699996948242,"Tall Open",30,"Week 2","blue"
"3/07/2015","2:34:01 PM","redfridaykaitlyn",-25.57905904,153.07722999,180.699996948242,"Tall Open",25,"Week 2","blue"
"3/07/2015","2:34:35 PM","redfridaykaitlyn",-25.57911424,153.07719509,178.399993896484,"Tall Open",28,"Week 2","blue"
"3/07/2015","2:35:10 PM","redfridaykaitlyn",-25.57909479,153.07725221,179.899993896484,"Tall Open",20,"Week 2","blue"
"3/07/2015","2:39:38 PM","redfridaykaitlyn",-25.57931842,153.07744225,183.600006103516,"Tall Open",24,"Week 2","blue"
"3/07/2015","2:40:15 PM","redfridaykaitlyn",-25.57932434,153.07746419,183.600006103516,"Tall Open",30,"Week 2","blue"
"3/07/2015","2:45:50 PM","redfridaykaitlyn",-25.57971425,153.07778212,174.699996948242,"Tall Open",27,"Week 2","blue"
"3/07/2015","2:47:09 PM","redfridaykaitlyn",-25.57998748,153.0780684,168.199996948242,"Tall Open",25,"Week 2","blue"
"3/07/2015","2:47:51 PM","redfridaykaitlyn",-25.58008627,153.07795966,163.800003051758,"Tall Open",29,"Week 2","blue"
"3/07/2015","2:48:57 PM","redfridaykaitlyn",-25.58013873,153.07794838,160.800003051758,"Tall Open",28,"Week 2","blue"
"3/07/2015","2:49:21 PM","redfridaykaitlyn",-25.58013816,153.07794719,160.899993896484,"Tall Open",24,"Week 2","blue"
"3/07/2015","2:51:20 PM","redfridaykaitlyn",-25.58013838,153.0779499,160.899993896484,"Tall Open",25,"Week 2","blue"
"3/07/2015","2:51:32 PM","redfridaykaitlyn",-25.58014613,153.07799446,162.600006103516,"Tall Open",26,"Week 2","blue"
"3/07/2015","2:53:33 PM","redfridaykaitlyn",-25.58043048,153.0783349,163.100006103516,"Tall Open",18,"Week 2","blue"
"3/07/2015","2:54:11 PM","redfridaykaitlyn",-25.58048538,153.07833647,163.300003051758,"Tall Open",24,"Week 2","blue"
"3/07/2015","2:54:22 PM","redfridaykaitlyn",-25.58049753,153.07833667,162.399993896484,"Tall Open",27,"Week 2","blue"
"3/07/2015","2:55:12 PM","redfridaykaitlyn",-25.58052537,153.07836591,160.699996948242,"Tall Open",32,"Week 2","blue"
"3/07/2015","2:55:46 PM","redfridaykaitlyn",-25.580568,153.07837793,161,"Tall Open",28,"Week 2","blue"
"3/07/2015","2:56:48 PM","redfridaykaitlyn",-25.58063452,153.07837501,160.399993896484,"Tall Open",20,"Week 2","blue"
"3/07/2015","2:59:24 PM","redfridaykaitlyn",-25.58076726,153.07859407,156.399993896484,"Tall Open",12,"Week 2","blue"
"3/07/2015","3:00:06 PM","redfridaykaitlyn",-25.58079118,153.07862586,156.399993896484,"Tall Open",31,"Week 2","blue"
"3/07/2015","3:38:43 PM","redfridaykaitlyn",-25.59676458,153.08858538,57,"Tall Open",23,"Week 2","blue"
"3/07/2015","12:53:49 PM","redfridayawesome",-25.59903893,153.09140276,69.4000015258789,"Tall Open",5,"Week 2","blue"
"3/07/2015","1:56:37 PM","redfridayawesome",-25.57811204,153.07613313,190.5,"Tall Open",3,"Week 2","blue"
"3/07/2015","1:57:13 PM","redfridayawesome",-25.57812043,153.07613989,187.5,"Tall Open",2,"Week 2","blue"
"3/07/2015","1:57:18 PM","redfridayawesome",-25.57811829,153.0761437,188.399993896484,"Tall Open",3,"Week 2","blue"
"3/07/2015","1:59:39 PM","redfridayawesome",-25.5780553,153.07621801,184.600006103516,"Tall Open",35,"Week 2","blue"
"3/07/2015","2:02:42 PM","redfridayawesome",-25.57795154,153.07623044,187.100006103516,"Tall Open",25,"Week 2","blue"
"3/07/2015","2:06:06 PM","redfridayawesome",-25.57785943,153.07612832,186.300003051758,"Tall Open",40,"Week 2","blue"
"3/07/2015","2:53:39 PM","green 2",-25.55910543,153.06760197,143,"Tall Open",30,"Week 2","blue"
"3/07/2015","2:56:00 PM","green 2",-25.55932603,153.06815214,149.5,"Tall Open",40,"Week 2","blue"
"3/07/2015","2:58:36 PM","green 2",-25.55952604,153.06841046,149.699996948242,"Tall Open",20,"Week 2","blue"
"3/07/2015","2:59:58 PM","green 2",-25.55952922,153.06840798,148.800003051758,"Tall Open",25,"Week 2","blue"
"3/07/2015","3:01:34 PM","green 2",-25.55964406,153.06889624,155.600006103516,"Tall Open",30,"Week 2","blue"
"3/07/2015","3:02:52 PM","green 2",-25.55970817,153.0692051,160,"Tall Open",29,"Week 2","blue"
"3/07/2015","3:06:42 PM","green 2",-25.56062114,153.06919969,163.399993896484,"Tall Open",25,"Week 2","blue"
"3/07/2015","3:08:20 PM","green 2",-25.56052379,153.06954392,167.5,"Tall Open",19,"Week 2","blue"
"3/07/2015","3:12:45 PM","green 2",-25.56139091,153.06981671,171.600006103516,"Tall Open",29,"Week 2","blue"
"3/07/2015","3:13:13 PM","green 2",-25.56140619,153.06979715,170.199996948242,"Tall Open",24,"Week 2","blue"
"3/07/2015","3:13:34 PM","green 2",-25.56144086,153.06976897,171.699996948242,"Tall Open",22,"Week 2","blue"
"3/07/2015","3:16:03 PM","green 2",-25.56171479,153.06916496,167.699996948242,"Tall Open",28,"Week 2","blue"
"3/07/2015","3:16:09 PM","green 2",-25.56171448,153.06916426,167.800003051758,"Medium Open",9,"Week 2","blue"
"3/07/2015","3:17:44 PM","green 2",-25.56189105,153.06879385,167.800003051758,"Medium Open",13,"Week 2","blue"
"3/07/2015","3:17:54 PM","green 2",-25.56189135,153.06879349,167.800003051758,"Medium Open",25,"Week 2","blue"
"3/07/2015","3:19:41 PM","green 2",-25.56229735,153.06840181,164.300003051758,"Medium Open",28,"Week 2","blue"
"3/07/2015","3:23:53 PM","green 2",-25.56327087,153.06830982,162.600006103516,"Medium Open",26,"Week 2","blue"
"3/07/2015","3:24:34 PM","green 2",-25.5632795,153.06830771,159.699996948242,"Medium Open",30,"Week 2","blue"
"3/07/2015","3:24:53 PM","green 2",-25.56327944,153.06830763,159.699996948242,"Medium Open",23,"Week 2","blue"
"3/07/2015","4:01:04 PM","green 2",-25.57665813,153.07347546,163.5,"Medium Open",26,"Week 2","blue"
"3/07/2015","4:03:02 PM","green 2",-25.57722589,153.07374712,166.399993896484,"Medium Open",35,"Week 2","blue"
"3/07/2015","4:04:22 PM","green 2",-25.57746553,153.07405148,175.199996948242,"Medium Open",19,"Week 2","blue"
"3/07/2015","4:05:36 PM","green 2",-25.57760733,153.07449237,172.899993896484,"Medium Open",28,"Week 2","blue"
"3/07/2015","4:05:58 PM","green 2",-25.57760871,153.07449437,176.300003051758,"Medium Open",26,"Week 2","blue"
"3/07/2015","4:06:53 PM","green 2",-25.57776235,153.07473017,173.800003051758,"Medium Open",20,"Week 2","blue"
"3/07/2015","4:07:24 PM","green 2",-25.57785315,153.07485104,176.100006103516,"Medium Open",23,"Week 2","blue"
"3/07/2015","4:07:57 PM","green 2",-25.5779726,153.07503358,178.100006103516,"Medium Open",25,"Week 2","blue"
"3/07/2015","4:16:07 PM","green 2",-25.58061003,153.07837441,160.100006103516,"Medium Open",26,"Week 2","blue"
"5/07/2015","1:00:34 PM","bluejelly",-25.59898016,153.09141492,63.5,"Tall Open",20,"Week 2","blue"
"5/07/2015","2:01:27 PM","bluejelly",-25.58503915,153.08153919,118.599998474121,"Tall Open",10,"Week 2","blue"
"5/07/2015","2:11:00 PM","bluejelly",-25.5856267,153.08188132,114.599998474121,"Tall Open",15,"Week 2","blue"
"5/07/2015","2:12:19 PM","bluejelly",-25.58562621,153.0818817,112.699996948242,"Tall Open",10,"Week 2","blue"
"5/07/2015","2:17:48 PM","bluejelly",-25.58594416,153.08229564,107,"Tall Open",9,"Week 2","blue"
"5/07/2015","2:18:07 PM","bluejelly",-25.58594431,153.08229639,107.099998474121,"Tall Open",16,"Week 2","blue"
"5/07/2015","2:21:10 PM","bluejelly",-25.58624551,153.08244929,107.699996948242,"Tall Open",20,"Week 2","blue"
"5/07/2015","1:00:40 PM","blueberry",-25.59896421,153.09139715,63.4000015258789,"Medium Open",20,"Week 2","blue"
"5/07/2015","2:04:33 PM","blueberry",-25.58517886,153.08149718,124.5,"Medium Open",15,"Week 2","blue"
"5/07/2015","2:15:19 PM","blueberry",-25.58567225,153.0823716,107.199996948242,"Medium Open",11,"Week 2","blue"
"5/07/2015","1:00:26 PM","bluemoo",-25.59896533,153.09139803,73.0999984741211,"Medium Open",20,"Week 2","blue"
"5/07/2015","1:38:38 PM","bluemoo",-25.58924633,153.08405583,100.300003051758,"Medium Open",15,"Week 2","blue"
"5/07/2015","1:43:53 PM","bluemoo",-25.58950194,153.08398263,86.9000015258789,"Medium Open",12,"Week 2","blue"
"5/07/2015","1:47:58 PM","bluemoo",-25.59002108,153.08396648,106.099998474121,"Medium Open",12,"Week 2","blue"
"5/07/2015","1:52:13 PM","bluemoo",-25.59032888,153.0844031,79.5999984741211,"Medium Open",21,"Week 2","blue"
"5/07/2015","2:03:17 PM","bluemoo",-25.59102235,153.08490191,87.8000030517578,"Medium Open",14,"Week 2","blue"
"5/07/2015","2:26:14 PM","bluemoo",-25.59310765,153.08598953,61.5999984741211,"Medium Open",13,"Week 2","blue"
"5/07/2015","2:44:14 PM","bluemoo",-25.59529525,153.08746972,46.5999984741211,"Medium Open",22,"Week 2","blue"
"5/07/2015","1:18:47 PM","blueking",-25.59253009,153.08600903,73.4000015258789,"Tall Open",25,"Week 2","blue"
"5/07/2015","1:19:12 PM","blueking",-25.59234908,153.08587845,81.8000030517578,"Tall Open",30,"Week 2","blue"
"5/07/2015","1:19:29 PM","blueking",-25.592348,153.08593431,87.9000015258789,"Tall Open",26,"Week 2","blue"
"5/07/2015","1:49:37 PM","blueking",-25.59017722,153.08444582,85.3000030517578,"Medium Open",28,"Week 2","blue"
"5/07/2015","2:16:44 PM","blueking",-25.59210455,153.08582145,102.300003051758,"Medium Open",32,"Week 2","blue"
"5/07/2015","2:19:33 PM","blueking",-25.59271453,153.08560847,84.9000015258789,"Medium Open",23,"Week 2","blue"
"5/07/2015","2:20:14 PM","blueking",-25.59215278,153.0858157,89.5999984741211,"Medium Open",33,"Week 2","blue"
"5/07/2015","2:22:18 PM","blueking",-25.59243653,153.08593118,76,"Medium Open",23,"Week 2","blue"
