"Date","Time","group","Latitude","Longitude","location notes","zonal point","Intertidal zone","TapePoint","quarter","Distance from point","Height","Circumference","stems","Bud 1 Live","Bud 1 Dead","Bud 2 Live","Bud 2 Dead","Bud 3 Live","Bud 3 Dead","Leaf","leaf distorted ?","% of leaf missing","number of Mines","number of Galls"
"3/07/2015","11:23:17 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 3","True","","True","","","True","Leaf 3","","0","0","0"
"3/07/2015","11:23:24 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 3","True","","True","","","True","Leaf 4","","0","0","1"
"3/07/2015","11:23:30 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 3","True","","True","","","True","Leaf 5","True","0","0","0"
"3/07/2015","11:23:39 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 3","True","","True","","","True","Leaf 6","","0","0","0"
"3/07/2015","11:24:00 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 4","True","","","","","","Leaf 1","True","0","0","0"
"3/07/2015","11:24:03 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 4","True","","","","","","Leaf 2","True","0","0","0"
"3/07/2015","11:24:06 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 4","True","","","","","","Leaf 3","","0","0","0"
"3/07/2015","11:24:09 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 4","True","","","","","","Leaf 4","True","0","0","0"
"3/07/2015","11:24:26 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 4","True","","","","","","Leaf 4","True","0","1","0"
"3/07/2015","11:24:29 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 4","True","","","","","","Leaf 5","","0","0","0"
"3/07/2015","11:24:38 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 4","True","","","","","","Leaf 6","","0","1","0"
"3/07/2015","11:25:02 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 5","True","","True","","","True","Leaf 1","","0","0","0"
"3/07/2015","11:25:07 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 5","True","","True","","","True","Leaf 2","True","0","0","0"
"3/07/2015","11:25:15 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 5","True","","True","","","True","Leaf 3","True","40","0","0"
"3/07/2015","11:25:21 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 5","True","","True","","","True","Leaf 4","True","1","0","0"
"3/07/2015","11:25:30 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 5","True","","True","","","True","Leaf 5","True","5","0","1"
"3/07/2015","11:25:35 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 5","True","","True","","","True","Leaf 6","True","0","0","0"
"3/07/2015","11:25:57 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 6","","True","True","","True","","Leaf 1","True","40","0","0"
"3/07/2015","11:26:06 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 6","","True","True","","True","","Leaf 2","","100","0","0"
"3/07/2015","11:26:11 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 6","","True","True","","True","","Leaf 3","True","5","0","0"
"3/07/2015","11:26:21 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 6","","True","True","","True","","Leaf 4","True","0","0","0"
"3/07/2015","11:26:35 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 6","","True","True","","True","","Leaf 5","True","10","0","0"
"3/07/2015","11:26:41 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 6","","True","True","","True","","Leaf 6","True","15","0","0"
"3/07/2015","11:27:20 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 7","True","","","","","","Leaf 1","True","3","0","0"
"3/07/2015","11:27:32 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 7","True","","","","","","Leaf 2","True","0","0","1"
"3/07/2015","11:27:36 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 7","True","","","","","","Leaf 3","True","0","0","0"
"3/07/2015","11:27:40 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 7","True","","","","","","Leaf 4","True","0","0","0"
"3/07/2015","11:27:45 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 7","True","","","","","","Leaf 5","","0","0","0"
"3/07/2015","11:27:57 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 7","True","","","","","","Leaf 6","","100","0","0"
"3/07/2015","11:28:12 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 8","True","","True","","True","","Leaf 1","True","0","0","0"
"3/07/2015","11:28:15 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 8","True","","True","","True","","Leaf 2","","0","0","0"
"3/07/2015","11:28:20 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 8","True","","True","","True","","Leaf 3","True","5","0","0"
"3/07/2015","11:28:23 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 8","True","","True","","True","","Leaf 4","","0","0","0"
"3/07/2015","11:28:28 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 8","True","","True","","True","","Leaf 5","True","0","0","0"
"3/07/2015","11:28:35 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 8","True","","True","","True","","Leaf 6","True","0","0","0"
"3/07/2015","1:16:08 PM","spoon","","","","","Low","0","return to transect point","2.5","0.7","14","return>quarter","True","","True","","True","","return to stem","","","",""
"3/07/2015","1:16:16 PM","spoon","-25.44779575","152.98756594","","","Low","0","return to transect point","2.5","0.7","14","return>quarter","True","","True","","True","","return to stem","","","",""
"3/07/2015","1:17:10 PM","spoon","-25.4477923","152.98756598","","Seaward","Low","0","return to transect point","2.5","0.7","14","return>quarter","True","","True","","True","","return to stem","","","",""
"3/07/2015","1:19:03 PM","spoon","","","","Seaward","Low","0","quarter 4","2.7","6","102","stem 1","True","","True","","True","","Leaf 1","True","10","0","1"
"3/07/2015","1:19:09 PM","spoon","","","","Seaward","Low","0","quarter 4","2.7","6","102","stem 1","True","","True","","True","","Leaf 2","True","5","0","0"
"3/07/2015","1:19:18 PM","spoon","","","","Seaward","Low","0","quarter 4","2.7","6","102","stem 1","True","","True","","True","","Leaf 3","","0","0","0"
"3/07/2015","1:19:26 PM","spoon","","","","Seaward","Low","0","quarter 4","2.7","6","102","stem 1","True","","True","","True","","Leaf 4","True","2","0","0"
"3/07/2015","1:19:36 PM","spoon","","","","Seaward","Low","0","quarter 4","2.7","6","102","stem 1","True","","True","","True","","Leaf 5","","0","0","0"
"3/07/2015","1:19:46 PM","spoon","","","","Seaward","Low","0","quarter 4","2.7","6","102","stem 1","True","","True","","True","","Leaf 6","True","10","0","1"
"3/07/2015","1:20:15 PM","spoon","","","","Seaward","Low","0","quarter 4","2.7","6","102","stem 2","True","","True","","True","","Leaf 1","True","20","0","0"
"3/07/2015","1:20:23 PM","spoon","","","","Seaward","Low","0","quarter 4","2.7","6","102","stem 2","True","","True","","True","","Leaf 2","True","10","0","0"
"3/07/2015","1:20:30 PM","spoon","","","","Seaward","Low","0","quarter 4","2.7","6","102","stem 2","True","","True","","True","","Leaf 3","","0","0","0"
"3/07/2015","1:20:41 PM","spoon","","","","Seaward","Low","0","quarter 4","2.7","6","102","stem 2","True","","True","","True","","Leaf 4","True","40","0","0"
"3/07/2015","1:20:54 PM","spoon","","","","Seaward","Low","0","quarter 4","2.7","6","102","stem 2","True","","True","","True","","Leaf 5","True","0","0","1"
"3/07/2015","1:21:01 PM","spoon","","","","Seaward","Low","0","quarter 4","2.7","6","102","stem 2","True","","True","","True","","Leaf 6","True","20","0","1"
"3/07/2015","1:21:55 PM","spoon","","","","Seaward","Low","0","quarter 4","2.7","6","102","stem 3","","True","","True","","True","Leaf 1","","100","0","0"
"3/07/2015","1:22:03 PM","spoon","","","","Seaward","Low","0","quarter 4","2.7","6","102","stem 3","","True","","True","","True","Leaf 2","","100","0","0"
"3/07/2015","1:22:10 PM","spoon","","","","Seaward","Low","0","quarter 4","2.7","6","102","stem 3","","True","","True","","True","Leaf 3","","20","0","0"
"3/07/2015","1:22:33 PM","spoon","","","","Seaward","Low","0","quarter 4","2.7","6","102","stem 3","","True","","True","","True","Leaf 4","","0","1","0"
"3/07/2015","1:22:55 PM","spoon","","","","Seaward","Low","0","quarter 4","2.7","6","102","stem 3","","True","","True","","True","Leaf 5","","5","0","0"
"3/07/2015","1:23:25 PM","spoon","","","","Seaward","Low","0","quarter 4","2.7","6","102","stem 3","","True","","True","","True","Leaf 6","True","10","0","0"
"3/07/2015","1:23:57 PM","spoon","","","","Seaward","Low","0","quarter 4","2.7","6","102","stem 4","True","","True","","","True","Leaf 1","True","20","0","0"
"3/07/2015","1:24:03 PM","spoon","","","","Seaward","Low","0","quarter 4","2.7","6","102","stem 4","True","","True","","","True","Leaf 2","True","20","0","0"
"3/07/2015","1:24:12 PM","spoon","","","","Seaward","Low","0","quarter 4","2.7","6","102","stem 4","True","","True","","","True","Leaf 3","True","80","0","0"
"3/07/2015","1:24:20 PM","spoon","","","","Seaward","Low","0","quarter 4","2.7","6","102","stem 4","True","","True","","","True","Leaf 4","","30","0","0"
"3/07/2015","1:24:24 PM","spoon","","","","Seaward","Low","0","quarter 4","2.7","6","102","stem 4","True","","True","","","True","Leaf 5","","0","0","0"
"3/07/2015","1:24:35 PM","spoon","","","","Seaward","Low","0","quarter 4","2.7","6","102","stem 4","True","","True","","","True","Leaf 6","True","3","0","0"
"3/07/2015","1:25:47 PM","spoon","","","","Seaward","Low","0","quarter 4","2.7","6","102","stem 7","True","","","True","","True","Leaf 1","True","40","0","0"
"3/07/2015","1:25:53 PM","spoon","","","","Seaward","Low","0","quarter 4","2.7","6","102","stem 7","True","","","True","","True","Leaf 2","True","30","0","0"
"3/07/2015","1:26:09 PM","spoon","","","","Seaward","Low","0","quarter 4","2.7","6","102","stem 7","True","","","True","","True","Leaf 3","True","2","0","1"
"3/07/2015","1:26:12 PM","spoon","","","","Seaward","Low","0","quarter 4","2.7","6","102","stem 7","True","","","True","","True","Leaf 4","True","0","0","0"
"3/07/2015","1:26:19 PM","spoon","","","","Seaward","Low","0","quarter 4","2.7","6","102","stem 7","True","","","True","","True","Leaf 5","True","0","0","0"
"3/07/2015","1:26:33 PM","spoon","","","","Seaward","Low","0","quarter 4","2.7","6","102","stem 7","True","","","True","","True","Leaf 6","True","5","1","1"
"3/07/2015","1:26:54 PM","spoon","","","","Seaward","Low","0","quarter 4","2.7","6","102","stem 8","","True","","True","","True","Leaf 1","True","10","0","0"
"3/07/2015","1:27:05 PM","spoon","","","","Seaward","Low","0","quarter 4","2.7","6","102","stem 8","","True","","True","","True","Leaf 2","True","30","0","1"
"3/07/2015","1:27:12 PM","spoon","","","","Seaward","Low","0","quarter 4","2.7","6","102","stem 8","","True","","True","","True","Leaf 3","True","40","0","0"
"3/07/2015","1:27:21 PM","spoon","","","","Seaward","Low","0","quarter 4","2.7","6","102","stem 8","","True","","True","","True","Leaf 4","True","30","1","0"
"3/07/2015","1:27:26 PM","spoon","","","","Seaward","Low","0","quarter 4","2.7","6","102","stem 8","","True","","True","","True","Leaf 5","True","5","0","0"
"3/07/2015","1:27:35 PM","spoon","","","","Seaward","Low","0","quarter 4","2.7","6","102","stem 8","","True","","True","","True","Leaf 6","True","15","0","0"
"3/07/2015","10:13:14 AM","taco","","","","","","","","","","","","","","","","","","","","","",""
"3/07/2015","10:13:31 AM","taco","-25.44782455","152.98920255","","","","","","","","","","","","","","","","","","","",""
"3/07/2015","10:26:32 AM","taco","","","","","","","","","","","","","","","","","","","","","",""
"3/07/2015","10:26:47 AM","taco","-25.44810799","152.98925494","","","","","","","","","","","","","","","","","","","",""
"3/07/2015","10:27:25 AM","taco","-25.44805555","152.98919622","","Landward - Creek","High","100","","","","","","","","","","","","","","","",""
"3/07/2015","10:31:27 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 1","","","","","","","Leaf 1","True","65","0","0"
"3/07/2015","10:32:12 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 1","","","","","","","Leaf 2","True","80","0","0"
"3/07/2015","10:32:32 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 1","","","","","","","Leaf 3","True","35","0","0"
"3/07/2015","10:32:45 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 1","","","","","","","Leaf 4","True","65","0","0"
"3/07/2015","10:33:18 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 1","","","","","","","Leaf 5","","100","0","0"
"3/07/2015","10:34:33 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 1","","","","","","","Leaf 6","True","5","0","5"
"3/07/2015","10:35:17 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 2","","","","","","","Leaf 1","True","15","0","0"
"3/07/2015","10:35:41 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 2","","","","","","","Leaf 2","True","7","0","1"
"3/07/2015","10:36:05 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 2","","","","","","","Leaf 3","","0","0","0"
"3/07/2015","10:36:20 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 2","","","","","","","Leaf 4","True","0","0","0"
"3/07/2015","10:36:45 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 2","","","","","","","Leaf 5","True","1","0","0"
"3/07/2015","10:36:57 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 2","","","","","","","Leaf 6","True","50","0","0"
"3/07/2015","10:37:41 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 3","","True","","","","","Leaf 1","True","0","0","0"
"3/07/2015","10:37:57 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 3","","True","","","","","Leaf 2","","0","0","0"
"3/07/2015","10:38:14 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 3","","True","","","","","Leaf 3","True","5","0","0"
"3/07/2015","10:38:33 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 3","","True","","","","","Leaf 4","","100","",""
"3/07/2015","10:39:09 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 3","","True","","","","","Leaf 5","True","0","0","0"
"3/07/2015","10:39:23 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 3","","True","","","","","Leaf 6","","0","0","0"
"3/07/2015","10:40:13 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 4","","True","","","","","Leaf 1","True","2","0","0"
"3/07/2015","10:40:27 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 4","","True","","","","","Leaf 2","True","4","4","0"
"3/07/2015","10:40:32 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 4","","True","","","","","Leaf 3","","0","0","0"
"3/07/2015","10:40:51 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 4","","True","","","","","Leaf 4","True","0","2","0"
"3/07/2015","10:41:02 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 4","","True","","","","","Leaf 5","","0","0","0"
"3/07/2015","10:41:10 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 4","","True","","","","","Leaf 6","","100","",""
"3/07/2015","10:41:43 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 5","True","","","","","","Leaf 1","True","10","0","0"
"3/07/2015","10:41:50 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 5","True","","","","","","Leaf 2","True","0","0","0"
"3/07/2015","10:41:57 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 5","True","","","","","","Leaf 3","True","5","0","0"
"3/07/2015","10:42:09 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 5","True","","","","","","Leaf 4","True","4","0","0"
"3/07/2015","10:42:22 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 5","True","","","","","","Leaf 5","True","5","0","0"
"3/07/2015","10:42:27 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 5","True","","","","","","Leaf 6","","100","",""
"3/07/2015","10:42:44 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 6","True","","","","","","Leaf 1","True","40","0","0"
"3/07/2015","10:42:57 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 6","True","","","","","","Leaf 2","True","0","0","0"
"3/07/2015","10:43:10 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 6","True","","","","","","Leaf 4","True","30","0","0"
"3/07/2015","10:43:17 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 6","True","","","","","","Leaf 5","True","1","0","0"
"3/07/2015","10:43:26 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 6","True","","","","","","Leaf 6","True","0","0","0"
"3/07/2015","10:43:54 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 7","True","","True","","","","Leaf 1","True","90","0","0"
"3/07/2015","10:44:01 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 7","True","","True","","","","Leaf 2","True","5","0","0"
"3/07/2015","10:44:08 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 7","True","","True","","","","Leaf 3","True","60","0","0"
"3/07/2015","10:44:17 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 7","True","","True","","","","Leaf 4","True","10","0","0"
"3/07/2015","10:44:30 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 7","True","","True","","","","Leaf 5","True","40","0","0"
"3/07/2015","10:44:39 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 7","True","","True","","","","Leaf 6","True","60","0","0"
"3/07/2015","10:44:54 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 8","","True","","","","","Leaf 1","True","0","0","0"
"3/07/2015","10:45:08 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 8","","True","","","","","Leaf 2","True","5","2","0"
"3/07/2015","10:45:16 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 8","","True","","","","","Leaf 3","True","2","0","0"
"3/07/2015","10:45:23 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 8","","True","","","","","Leaf 4","","100","",""
"3/07/2015","10:45:28 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 8","","True","","","","","Leaf 5","","100","",""
"3/07/2015","10:45:36 AM","taco","","","","Landward - Creek","High","100","quarter 3","3.6","0.4","5.5","stem 8","","True","","","","","Leaf 6","","100","",""
"3/07/2015","10:47:57 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 1","True","","","","","","Leaf 1","True","40","1","0"
"3/07/2015","10:48:10 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 1","True","","","","","","Leaf 2","","0","0","0"
"3/07/2015","10:48:23 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 1","True","","","","","","Leaf 3","True","5","1","0"
"3/07/2015","10:48:34 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 1","True","","","","","","Leaf 4","","0","0","0"
"3/07/2015","10:48:47 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 1","True","","","","","","Leaf 5","True","0","1","0"
"3/07/2015","10:48:56 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 1","True","","","","","","Leaf 6","True","0","1","0"
"3/07/2015","10:49:46 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 2","True","","True","","","","Leaf 1","True","2","0","0"
"3/07/2015","10:49:51 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 2","True","","True","","","","Leaf 2","True","1","0","0"
"3/07/2015","10:49:59 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 2","True","","True","","","","Leaf 3","True","5","0","0"
"3/07/2015","10:50:06 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 2","True","","True","","","","Leaf 4","True","10","0","0"
"3/07/2015","10:50:18 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 2","True","","True","","","","Leaf 5","True","1","0","0"
"3/07/2015","10:50:26 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 2","True","","True","","","","Leaf 6","True","5","0","0"
"3/07/2015","10:50:43 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 3","True","","True","","","","Leaf 1","True","4","0","0"
"3/07/2015","10:50:50 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 3","True","","True","","","","Leaf 2","True","1","0","0"
"3/07/2015","10:51:06 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 3","True","","True","","","","Leaf 3","True","3","0","0"
"3/07/2015","10:51:14 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 3","True","","True","","","","Leaf 4","True","3","0","0"
"3/07/2015","10:51:26 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 3","True","","True","","","","Leaf 5","True","0","1","0"
"3/07/2015","10:51:35 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 3","True","","True","","","","Leaf 6","True","5","0","0"
"3/07/2015","10:52:04 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 4","True","","True","","","","Leaf 1","","0","0","0"
"3/07/2015","10:52:27 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 4","True","","True","","","","Leaf 2","True","0","0","0"
"3/07/2015","10:52:41 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 4","True","","True","","","","Leaf 3","True","0","0","0"
"3/07/2015","10:52:51 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 4","True","","True","","","","Leaf 4","True","15","0","0"
"3/07/2015","10:53:02 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 4","True","","True","","","","Leaf 5","True","30","0","0"
"3/07/2015","10:53:15 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 4","True","","True","","","","Leaf 6","True","0","0","0"
"3/07/2015","10:53:34 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 5","True","","","","","","Leaf 1","True","0","0","0"
"3/07/2015","10:53:41 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 5","True","","","","","","Leaf 2","True","5","0","0"
"3/07/2015","10:53:47 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 5","True","","","","","","Leaf 3","True","3","0","0"
"3/07/2015","10:53:57 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 5","True","","","","","","Leaf 4","True","5","0","0"
"3/07/2015","10:54:04 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 5","True","","","","","","Leaf 5","True","5","0","0"
"3/07/2015","10:54:16 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 5","True","","","","","","Leaf 6","True","0","0","0"
"3/07/2015","10:54:52 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 6","","True","True","","","","Leaf 1","True","3","0","0"
"3/07/2015","10:55:06 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 6","","True","True","","","","Leaf 2","True","0","1","0"
"3/07/2015","10:55:13 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 6","","True","True","","","","Leaf 3","True","5","0","0"
"3/07/2015","10:55:22 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 6","","True","True","","","","Leaf 4","True","0","0","0"
"3/07/2015","10:55:33 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 6","","True","True","","","","Leaf 5","True","5","1","0"
"3/07/2015","10:55:51 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 6","","True","True","","","","Leaf 6","True","10","1","0"
"3/07/2015","10:56:26 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 7","","True","","","","","Leaf 1","True","5","1","0"
"3/07/2015","10:56:38 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 7","","True","","","","","Leaf 2","True","10","1","0"
"3/07/2015","10:56:48 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 7","","True","","","","","Leaf 3","True","10","0","0"
"3/07/2015","10:56:55 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 7","","True","","","","","Leaf 4","True","3","0","0"
"3/07/2015","10:57:06 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 7","","True","","","","","Leaf 5","True","2","1","0"
"3/07/2015","10:57:13 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 7","","True","","","","","Leaf 6","","0","0","0"
"3/07/2015","10:57:34 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 8","True","","","","","","Leaf 1","True","0","1","0"
"3/07/2015","10:57:42 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 8","True","","","","","","Leaf 2","","0","0","0"
"3/07/2015","10:57:52 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 8","True","","","","","","Leaf 4","","0","0","0"
"3/07/2015","10:58:11 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 8","True","","","","","","Leaf 5","True","10","0","0"
"3/07/2015","10:58:19 AM","taco","","","","Landward - Creek","High","100","quarter 4","1.5","0.4","6.5","stem 8","True","","","","","","Leaf 6","True","1","0","0"
"3/07/2015","11:03:46 AM","bell","","","","","High","100","return to transect point","1.5","0.4","6.5","return>quarter","True","","","","","","return to stem","","","",""
